timestamp_utc,open,high,low,close,volume,product_id,source,observations,expected_observations,coverage_ratio,log_close,log_return,simple_return,close_open_log_return,high_low_range,volume_log,return_mean_7,return_volatility_7,close_sma_7,close_ema_7,volume_log_mean_7,return_mean_14,return_volatility_14,close_sma_14,close_ema_14,volume_log_mean_14,return_mean_30,return_volatility_30,close_sma_30,close_ema_30,volume_log_mean_30,log_return_lag_1,volume_log_lag_1,log_return_lag_2,volume_log_lag_2,log_return_lag_3,volume_log_lag_3,log_return_lag_7,volume_log_lag_7,target_log_return_next,target_direction_next,split
2020-01-25 00:00:00+00:00,-0.6087020483266838,-0.620043290303307,-0.6054484537241909,-0.6150459094833691,-0.9648708686490909,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.1837877945035847,-0.35577165151502504,-0.37548602311696566,-0.35824827321734554,-0.7142506673049772,-1.6720087783992648,-0.7733882434250936,-0.8686602875505346,-0.6013249949076919,-0.6048021814080482,-0.862190277367658,0.08952179262214288,-0.34567090131278566,-0.5975550263320407,-0.6070261706315867,-0.656158998149416,0.412035045772551,-0.426673944470662,-0.6273864704071799,-0.6216449419651698,-0.7092226726044779,0.0850151341207619,-0.48439118401982867,-0.8822548402721777,0.013802759982506851,-0.22861798550542686,-1.1380393223096836,-0.015884856373573408,-1.1030640596412125,0.03170020918262928,1.0,train
2020-01-26 00:00:00+00:00,-0.6143807092400043,-0.6114049266530893,-0.6039430549779581,-0.5999486490364564,-0.8222904022121021,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.1592269884180372,0.7776824328119151,0.7765521460985707,0.7829481738538515,-0.37911741454690123,-1.1341848006671478,-0.23180757962974632,-0.621300821824366,-0.6021530641417068,-0.6034198997128857,-1.1291708527018305,0.16910865685555657,-0.30477020701364305,-0.5958739463526793,-0.6058878019181563,-0.6094894203687508,0.5196116558973201,-0.3998503129397793,-0.624796669377053,-0.6200699585151082,-0.7391659429915309,-0.355803518767499,-1.6723028932413682,0.08513263294101583,-0.4845225033853809,-0.8822400360490987,0.014492740161930424,-0.6691675876246604,0.33446958350459444,0.03441660226042664,1.0,train
2020-01-27 00:00:00+00:00,-0.5992684165534341,-0.5899793236030708,-0.5878204954576111,-0.5830066619970337,-0.4853038071998873,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.13256156519095788,0.8481517233916607,0.8498524484098925,0.8538039291967977,-0.1181709122655794,-0.33947336293134406,0.1794336155312902,-0.43293962664033775,-0.5999961105639405,-0.5981257591354117,-0.9895311399664253,0.4632622611901777,-0.2565922766738375,-0.5926616342242708,-0.6026163225273485,-0.5601101169982755,0.6362329740187286,-0.36953093127404557,-0.6217382674830808,-0.6174736948660567,-0.6892156901700237,0.7776507580382032,-1.134414235381385,-0.35569825676092914,-1.6725463803120364,0.08514848955443734,-0.4838059633475179,-0.2503809069750642,-1.1016302220808547,0.05452717055620049,1.0,train
2020-01-28 00:00:00+00:00,-0.5823107562848909,-0.566141417399395,-0.5690091023385013,-0.554942273976586,0.18262814254623913,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.09031480099110924,1.3698646862695696,1.398762888071237,1.3786394047317836,0.09132168526302366,0.5389899395215734,0.6047704590129309,-0.10125219396702158,-0.5945650004713041,-0.5871027254518272,-0.7669151807238499,0.2645114313246027,-0.5596975484254543,-0.5903124082582787,-0.5959961166704839,-0.6197670752447415,0.826188885460515,-0.28771714712377555,-0.6178807179910577,-0.6131848623379252,-0.6213307022362123,0.8481200605847694,-0.3396072235552883,0.7777874839329588,-1.1346069327040513,-0.3556828797135387,-1.6717665206949481,0.2339060773780874,-0.6791049444936028,-0.011353795423563184,0.0,train
2020-01-29 00:00:00+00:00,-0.554408234974441,-0.5649921260768146,-0.5490601034616412,-0.5609127256824645,-0.26201095278020753,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.09911153687782123,-0.3392344029781542,-0.35903690587471276,-0.33128700124156313,-0.6927691628811041,0.017135999764395483,0.563389846117109,-0.0791056213356355,-0.5894925615449856,-0.5803357922685022,-0.5564309004281371,0.19348550907264825,-0.540466895968491,-0.5883657258407864,-0.5910638141579168,-0.6477213297390207,0.876621696411406,-0.30890097039399556,-0.6139064021933335,-0.6095684421633604,-0.5862340522331263,1.3698331120579434,0.538961725207725,0.8482587426574681,-0.33972487179995087,0.7778040940637619,-1.1338557443116184,-0.22884431497211055,-1.1339069326456763,0.004998018288956629,1.0,train
2020-01-31 00:00:00+00:00,-0.5481215888333499,-0.5604504476046478,-0.5507575203138483,-0.5582928423862965,-0.47112518918610446,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.09523915366104581,0.08496808871269859,0.06650914422015046,-0.509061328402387,-0.41984756367638526,-0.31400466799162463,0.925543958668287,-0.3649831886414802,-0.5818219574710755,-0.5746022299411293,-0.6161756475157374,0.2991688314768329,-0.560656997943085,-0.5858484284053108,-0.586435819549975,-0.6411253560400477,0.9303996242270901,-0.3176630708909073,-0.6097423963359451,-0.6060116970905828,-0.561199456845754,-0.33926626742233695,0.017045025921503188,1.3699862765155542,0.53892703520146,0.8482754294517327,-0.3390160492207037,-0.8827474932203038,0.017294529026814467,0.004830318082637675,1.0,train
2020-02-01 00:00:00+00:00,-0.557572688208139,-0.5639895177289611,-0.545564329725688,-0.5557483919138685,-0.9146124070643403,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.0914967018344444,0.08061757160014715,0.0621094375028606,0.08171915307514944,-0.8009054687290328,-1.458765064794065,0.9238855904446561,-0.36440654217170737,-0.5741258320982333,-0.5696626516145398,-0.7936932309969589,0.1907620972094995,-0.5856556303706532,-0.583897159637649,-0.5820817317609808,-0.8149457634460135,0.9463106176142825,-0.3192259421582428,-0.6055081540964165,-0.602515776698772,-0.5426431884730185,0.08493629630493227,-0.31413546568324624,-0.33916054635337894,0.01696105430788793,1.3700035308807592,0.539589027182335,0.08505711338196402,-0.48042888753428653,-0.006060857917459472,0.0,train
2020-02-02 00:00:00+00:00,-0.5550257992095075,-0.5627852889626627,-0.553976579135754,-0.5589390877717716,-0.6716842609899557,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.09619255589538063,-0.20192380747313937,-0.22205233192241985,-0.20249738230340772,-0.38683510840333574,-0.7244137484519598,0.9814868395497036,-0.4130123334979293,-0.5660762044297427,-0.566759772405316,-0.6210811854355065,0.14257874945075236,-0.5778515618177341,-0.5822161202454571,-0.578738504484394,-0.7781921579472415,1.0621470796825452,-0.3756973135095572,-0.6009425397156226,-0.5994568745730451,-0.5489659390715195,0.08058577845359294,-1.4590335343856151,0.08505379293670425,-0.31425070877557,-0.3391451513151345,0.017650866155789185,-0.35596386073612424,-1.6670179418073958,-0.004623747553726076,0.0,train
2020-02-03 00:00:00+00:00,-0.5581344688124831,-0.5550967937143291,-0.5493356581454412,-0.5613602562412212,-0.2888586155057212,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.09977496023856142,-0.16464196168843032,-0.18473367888768552,-0.1692205732772403,-0.23448565631203025,-0.021352833252465883,0.6286768114117738,-0.41278785064327883,-0.5605399401244184,-0.5651910394818362,-0.4183699045708295,0.27313650850272153,-0.6440058970560566,-0.5798500506040639,-0.5761675734581533,-0.8120426672294542,0.802707112107685,-0.44945219326144736,-0.5972070160998679,-0.5967557927498776,-0.560371557928428,-0.2019556485997711,-0.7245939030203677,0.08070315431806974,-1.4592568836511175,0.08506964946435819,-0.3135432439243241,0.7780106342176392,-1.1297281845976044,-0.01259557270962297,0.0,train
2020-02-04 00:00:00+00:00,-0.5606430417819317,-0.5699271566460021,-0.5575703923276276,-0.5678992687827529,-0.5982505760277119,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.10953380495391371,-0.3714488733808073,-0.39107001803707864,-0.3730275434080563,-0.5429391091828663,-0.5602600423634072,0.17205346240839337,-0.4664930327156612,-0.5583724872781043,-0.5656577081178974,-0.45858797153516173,0.24174925229110997,-0.6309235742545549,-0.577676851192805,-0.5748213218283066,-0.7596774845896472,0.7390232153422738,-0.43470398092252516,-0.5937216868008166,-0.594662371195728,-0.5227554297749115,-0.1646737964840041,-0.021448435863773176,-0.20184611588525686,-0.7247479033541635,0.08071900611280104,-1.4584883919883642,0.848512279851012,-0.3358061336815466,0.047882872181766345,1.0,train
2020-02-05 00:00:00+00:00,-0.5671883211200077,-0.5468699115175591,-0.553396464011965,-0.5425960598701061,-0.17600164441467853,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.07243493498431569,1.1974967780041743,1.2161867913460782,1.2052202116516273,0.25651145672540704,0.133936070990424,0.10751822706893735,-0.5839477869904085,-0.556601179910464,-0.5596491506542207,-0.5323717869838662,0.49128726575035236,-0.47424913666582874,-0.5740573279913882,-0.5702420350884614,-0.6812878911364739,0.9448961101028872,-0.3759628119543613,-0.5893865337493415,-0.5910269465615395,-0.4674600614107051,-0.37148074329552605,-0.560420455374839,-0.16456322885167238,-0.021536042194713726,-0.20183057146697136,-0.7240185597257829,1.370464780416232,0.5417845912298135,0.015399107917906107,1.0,train
2020-02-06 00:00:00+00:00,-0.5418557911199026,-0.5420738726809782,-0.5318469275085707,-0.5341976845165325,-0.22548766183906355,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.06050395682315703,0.35479553504191325,0.34083447411470424,0.3572783895461267,-0.4350882833455966,0.06789649605188434,0.3673658160632345,-0.6180828242897896,-0.5527683815452397,-0.5530322664540662,-0.5231253548889391,0.6423836411317438,-0.4879551845765845,-0.56958206490526,-0.5651406670284775,-0.5655561629331007,0.7750453576406048,-0.45537036216831883,-0.5855505408184398,-0.5870694324689381,-0.4623786046115932,1.1974651745217009,0.13385914383167835,-0.3713759164776089,-0.560558953749423,-0.16454764387450915,-0.020844178519404552,-0.3394190193377551,0.020449008957272485,0.004602722541809712,1.0,train
2020-02-07 00:00:00+00:00,-0.5334544382505229,-0.5405356242568742,-0.5206785511453826,-0.5316622409484317,-0.5711438476822956,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.0569378423169817,0.07471323601913281,0.05613952394743227,0.07577981134734929,-0.8242315352905392,-0.5041025693874497,0.3635263581350699,-0.6177140304672089,-0.5489476977206473,-0.5474324601090181,-0.557753214449046,0.8902016250048239,-0.6454557520890021,-0.5638072006472263,-0.5603775369702931,-0.6152620267314165,0.5782942376799554,-0.5283857978120649,-0.5823841833592428,-0.5831991960885606,-0.5206584833493524,0.35476378845519385,0.06781162679994815,1.19761355416741,0.13378620230677207,-0.3713605564854503,-0.5598383611027393,0.08497823938217584,-0.310362736794865,0.009900814834384875,1.0,train
2020-02-08 00:00:00+00:00,-0.5309238899113959,-0.5366900031966145,-0.5241894078745544,-0.5261685922403733,-0.6057183203616914,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.04926685214037776,0.2121575581739106,0.1954633410598615,0.2143849156434357,-0.5253480021437197,-0.5761239157111185,0.4127754560414867,-0.61783534193678,-0.5447038933735736,-0.5418520812740009,-0.3969730399810673,0.9231163789197737,-0.6491356895126937,-0.5578068746618368,-0.5555085860663831,-0.624077586694219,0.6828457041159577,-0.545292535016212,-0.5788135683958433,-0.5792145407562587,-0.5952195738177244,0.0746814418699273,-0.5042562287532963,0.3548887753070975,0.06773244878595218,1.1976306210137633,0.13446978758014239,0.08062572478656016,-1.4539860431691398,0.026175663115395764,1.0,train
2020-02-09 00:00:00+00:00,-0.5254176511293988,-0.5243889601737179,-0.5105398791269202,-0.5113798182666665,-0.47689057197820317,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.028986374423841412,0.6343633950352658,0.628088312149206,0.638748073700062,-0.5691447105160554,-0.3243065804146925,0.7258847347255301,-0.6182515090784105,-0.5378805802714813,-0.5339504585877761,-0.32409030575804426,1.1795076105144569,-0.6924922826448667,-0.5503325850237637,-0.5492943300605468,-0.4947759755527868,0.9257134289379944,-0.5891111213100607,-0.5742938504866804,-0.5745067799828641,-0.5939808045856275,0.21212578736496504,-0.576286236553735,0.07479865383420108,-0.5043894238613491,0.3549049253797243,0.06841955460799194,-0.20204537946767565,-0.720364157942101,-0.03162780549223321,0.0,train
2020-02-10 00:00:00+00:00,-0.5106141405603618,-0.5232852669294235,-0.5194017177579228,-0.5292005414095097,-0.177455201218211,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.053491083308596,-0.8651874097146747,-0.8770845388652905,-0.8697190643947625,-0.14483365801885592,0.13203885697507287,0.463597712684579,-0.3419986226123873,-0.5332666363262908,-0.5325024924882882,-0.29614877737774314,0.7540934978207284,-0.5501548223560421,-0.5452316707176192,-0.5463120460663431,-0.3732916007084144,0.5765856549648423,-0.5941522386639762,-0.5711195076940669,-0.5712838791883667,-0.5948590603547362,0.6343316959236726,-0.3244386170414311,0.21224681468695278,-0.576426233043247,0.07481449920561241,-0.5036718249516322,-0.16474641621080585,-0.018001593104240505,0.04157584813213511,1.0,train
2020-02-11 00:00:00+00:00,-0.5284525060290954,-0.5122428407421062,-0.5211420631292901,-0.5056570564297854,0.11138640920391149,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.021278792912257097,1.0338785174219105,1.0439972159320836,1.0406318766619722,0.32812892086399853,0.4670892117975223,0.9897579173718498,-0.3064429351766996,-0.5243367661354623,-0.5255001680376384,-0.10900885930893593,0.8021866560494522,-0.5149888402824935,-0.5396547906730944,-0.5405521910347397,-0.2959081546067566,0.8551272612939879,-0.5799362290881106,-0.5668004980690418,-0.5667084770694253,-0.5401839956294209,-0.8652193634741503,0.13196170165237361,0.6344644433827404,-0.32455483300137994,0.21226280958388632,-0.5757047946985367,-0.37164828059340066,-0.5563735057191979,0.00786769484594707,1.0,train
2020-02-12 00:00:00+00:00,-0.5048864576685279,-0.507635786711915,-0.48958380039516225,-0.5010905559359059,-0.13658062230978593,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.015183031009289737,0.15941389437217263,0.1419111306026857,0.16098265045130297,-0.7057077111208331,0.18445833081746643,0.6010955273061582,-0.500365795006856,-0.5183819848330967,-0.5191008879329347,-0.09980582389873874,0.4887456053557982,-0.7117457291110628,-0.5357721002637251,-0.5349444523260859,-0.32992272271724676,0.8025870108029254,-0.5858693157750569,-0.5626344574872733,-0.5621256006946074,-0.4538532117398041,1.0338468861544206,0.46705235051281463,-0.8651282424907395,0.13188858096286005,0.6344808975969249,-0.3238468189584697,1.1980177316788716,0.1371330626801002,-0.01113690508215548,0.0,train
2020-02-13 00:00:00+00:00,-0.5003155807754087,-0.5055124545122145,-0.49926592181120255,-0.5075440028863294,0.1429299809297045,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.023811723789836307,-0.33360778412923814,-0.3534378815576525,-0.3349620985613244,-0.23839134267445047,0.4993683848011525,0.3433545669484466,-0.43893051249144477,-0.5145579897007317,-0.5159231440148654,-0.02120975388408802,0.49020259421950285,-0.7125428011258694,-0.531924233645908,-0.5309547608403069,-0.28365625196199984,0.7948486984814853,-0.5831524151530091,-0.5585419933069107,-0.5582661195170225,-0.3891189372732431,0.15938211460650334,0.18438747959873275,1.033990723872294,0.46701087051578416,-0.8651134196361745,0.1325722673761042,0.35492957345631104,0.07115908484707929,0.013086481184423349,1.0,train
2020-02-14 00:00:00+00:00,-0.5067752125188405,-0.5124812692478423,-0.4981404984710517,-0.4999534342645996,-0.611913161778531,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.01367253117880101,0.29480084332504625,0.27959278795605647,0.29717229351548535,-0.5753095592948689,-0.5894177084685537,0.4257562487679875,-0.4346231146724898,-0.5100087374025173,-0.5116323674172396,-0.03675059169849558,0.5445378877447706,-0.7095837867377063,-0.5277179823201605,-0.5264733207652178,-0.31008000486252035,0.4834788131686365,-0.8599825331401044,-0.5555558625194589,-0.5541525444817837,-0.47282552708373204,-0.33363964761793036,0.4993354054947941,0.15950167780148025,0.18431930917543474,1.0340076127185271,0.4676766955015136,0.07471867830704257,-0.5002718139575183,-0.04537781986156375,0.0,train
2020-02-15 00:00:00+00:00,-0.49917736932026807,-0.5122428407421062,-0.518589556584618,-0.5258544764519629,-0.2545049377050446,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.04883052738582584,-1.221893427701484,-1.2224993438670815,-1.2285142885827465,0.28232020780869216,0.027715083199925494,-0.11115818497772458,-0.07544711106046015,-0.5099636713113654,-0.5149230761639653,0.07324353184351061,0.2072582404480879,-0.4704214426575202,-0.5255626412635436,-0.5260825685720159,-0.16746372186408284,0.2879734123213853,-0.7389737841712218,-0.553439729968615,-0.5520210475020038,-0.48625459309612507,0.2947690865502618,-0.589581628057695,-0.3335337703579905,0.49929697380191235,0.15951761531864175,0.18500020112325324,0.21222610622572816,-0.5722216214825381,0.0009862739312875846,1.0,train
2020-02-16 00:00:00+00:00,-0.5251032343016916,-0.5315621421999768,-0.5265881839114223,-0.5253039294249641,-0.4951420225936163,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.04806637839759586,-0.019105501071836846,-0.03853913634721974,-0.018595166565742432,-0.2144083376652793,-0.35741408948409337,-0.35581955739720333,-0.1806446210043372,-0.5119613590616199,-0.5172527582469573,0.06721273315492578,0.25459825825635907,-0.478393583630712,-0.5231375578774925,-0.5256696667535539,-0.13225294068121832,0.33935388113693304,-0.7489075084541843,-0.551124290406084,-0.5499905769425237,-0.4850426668665868,-1.2219254420353876,0.027625381625466086,0.2948924079917196,-0.5897228799549465,-0.3335183691985538,0.4999610779952279,0.6346257933781959,-0.3206544163289887,-0.0225278371584281,0.0,train
2020-02-17 00:00:00+00:00,-0.5245792062555129,-0.5359000027559497,-0.5350068145878499,-0.5377447160268795,-0.4357264479289816,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.06552057993889472,-0.6291139496463038,-0.6458580603154134,-0.6309576724046535,-0.03462635107692243,-0.2523187152865203,-0.26743270826601506,-0.2444095930798913,-0.5131871890463929,-0.5221263218980122,-0.002801085700577614,0.1343252253517497,-0.42684115867207745,-0.5214348855238818,-0.5269896540741604,-0.15441233220730474,0.1486763107544183,-0.7310288130844907,-0.5495875360247244,-0.5489156630283774,-0.5139908132179785,-0.019137311152975206,-0.35755010770705786,-1.221844222960153,0.027542409054296,0.29490849279618936,-0.5890007329223858,-0.8656135105223004,0.1352377331673079,0.04908859778783814,1.0,train
2020-02-18 00:00:00+00:00,-0.5370048691311373,-0.5178327256404123,-0.5266955052093233,-0.510271406102903,-0.3141224842903129,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.02748753339549239,1.2287759874780146,1.2492284265162028,1.236684872067706,0.327044193308747,-0.05853576449159126,-0.19446231474143122,-0.143518426474735,-0.5138492083101422,-0.5188776011004512,-0.09854789682568113,0.5486966026032514,-0.30267971914138425,-0.5172799363805608,-0.5244284355364839,-0.10627576496372648,0.3589976729666399,-0.6378756490762554,-0.5471329673838241,-0.5460892044978104,-0.4638226502265582,-0.6291458633167032,-0.2524420944630259,-0.019022703530857308,-0.35766945019559643,-1.2218297881656603,0.02823165693463466,1.0343243479110047,0.46995528249396423,-0.059443051524773693,0.0,train
2020-02-19 00:00:00+00:00,-0.5095052295981257,-0.5169125234581359,-0.5457981161205752,-0.5433695277792026,0.1043147853126338,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.07354304215324513,-1.5867768848298185,-1.570952851425281,-1.5955610990078546,1.2505308928307683,0.45975226830384064,-0.8482431375026978,0.1874654305040248,-0.519914958804699,-0.5247584386748476,-0.04840089501750384,-0.1722791430768995,-0.156191724679691,-0.5173357031516475,-0.5266725146037508,-0.07501621866959679,0.20387983445821029,-0.5015412841756399,-0.5454004763561991,-0.5456387969628803,-0.45768728213449594,1.2287443893072547,-0.058635838820126795,-0.629048189100079,-0.2525515122033333,-0.01900696022474364,-0.3569596712019409,0.15945822586019678,0.18760513874972135,0.001037994109895024,1.0,train
2020-02-20 00:00:00+00:00,-0.5430069624084433,-0.5508034324877676,-0.5392770420140617,-0.5428082850533152,-0.24962047218730113,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.07273882121248736,-0.017763764367780984,-0.037187513531186545,0.0007015712498719132,-0.49622402586777586,0.03455779502521561,-0.7299898712712506,0.20068623290570034,-0.5249743140271345,-0.529028029607566,-0.13306987719263236,-0.26875177875473594,-0.1737178381581869,-0.5179565244984766,-0.528541690727965,-0.07821480939873052,0.24316406162361806,-0.5065539858385512,-0.5435170894007234,-0.5451802495682249,-0.40313541016915316,-1.5868089611268108,0.4597145246589874,1.228893637241819,-0.05872695654473108,-0.6290331094214646,-0.2518473358105446,-0.3337898171003431,0.5022023925971358,0.008868936823233753,1.0,train
2020-02-21 00:00:00+00:00,-0.5420732909326176,-0.5468721090153079,-0.5292068235802064,-0.5379890283067542,-0.6911947467802012,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.06586731332288709,0.18538834277389896,0.16827015394856076,0.1871110984588895,-0.7445145764011978,-0.7713689842692217,-0.77095434977078,0.18145103847179359,-0.5304312684731197,-0.5310191697671812,-0.16621376346883532,-0.2400929336541689,-0.1691557037922859,-0.518412683698072,-0.5295116908686256,-0.10385695652878005,0.23497861723032082,-0.5075030812887931,-0.5416481566665519,-0.5444318720438095,-0.4073563735040467,-0.01779557422107084,0.03446891637329989,-1.5867378709597117,0.45967235179305077,1.2289107381167887,-0.0580331106592211,0.2949073359609656,-0.5855022095164863,-0.002833110325173749,0.0,train
2020-02-22 00:00:00+00:00,-0.5372494155526873,-0.5494371382625012,-0.5287409911358038,-0.5395331494673449,-1.004960807334789,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.0680623610878616,-0.11818884110984179,-0.1381595902425948,-0.11826596066927801,-0.8732300185409849,-1.8681248443184717,-0.3577229312444323,0.004344323513947282,-0.5323937432919366,-0.5329005541461509,-0.5115562331989836,-0.3256347195553189,-0.17766246062614252,-0.5193762636925195,-0.5305606066594633,-0.2278144613210069,0.25365497325682307,-0.5104758357053276,-0.5397135368868257,-0.5438341192067573,-0.4422582106032412,0.18535656741910939,-0.7715547857979408,-0.01768092935328572,0.03438658999795529,-1.5867238331215183,0.46033856790889693,-1.2224833054145696,0.03101758418990964,0.03023470479619128,1.0,train
2020-02-23 00:00:00+00:00,-0.5387950165534056,-0.5328081234235009,-0.5233969706154584,-0.5228264678034695,-0.8110931486311954,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.04463700394668718,0.7396639827952732,0.7370889649323729,0.7446729768934797,-0.39805314690539845,-1.0993651827893611,-0.07363659694624972,0.1249493932106831,-0.5320383026697869,-0.5301132940868608,-0.6467085840181915,-0.29836758314044703,-0.16091351551260483,-0.5202015632000002,-0.529216508466417,-0.30217534473125746,0.5277428313924781,-0.5399899185996075,-0.5366810489354304,-0.5421676347570932,-0.4955057002311078,-0.11822066801692739,-1.8684425445951143,0.1854768516465053,-0.771713220379173,-0.017665184587498217,0.03507547309550977,-0.0191431344307066,-0.3537290397117705,-0.031086308952120945,0.0,train
2020-02-24 00:00:00+00:00,-0.522072887170134,-0.5325696949177647,-0.5345578054820372,-0.5399964421086741,-0.3417157922095858,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.0687221701261848,-0.8511397826076141,-0.8633841331446359,-0.8555362988216544,0.09611417311861789,-0.1002754730645564,-0.15676395821546757,0.17769644225206277,-0.5323613570866463,-0.5323375703098513,-0.6190126862725195,-0.29473001023813367,-0.16314903915939732,-0.5209799439393757,-0.530367264203578,-0.3244641094229577,0.3695424814959955,-0.48634883240054483,-0.5343147412633963,-0.5417466681559545,-0.477141968517883,0.739632301565416,-1.0995904300046584,-0.1181088108786404,-1.8687045520106902,0.18549281742123971,-0.7709813735821525,-0.629431660410584,-0.24873805674259625,-0.037441758130214,0.0,train
2020-02-25 00:00:00+00:00,-0.5392587532007227,-0.5517120978068634,-0.548755543021652,-0.5599805110846016,-0.5000933112827398,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.09773143488025052,-1.016014298949337,-1.0237168805034425,-1.021414525452054,-0.10961993988613755,-0.36652842754212106,-0.9972224338109384,-0.0888111252122613,-0.5394931063932351,-0.5390276654478089,-0.6751160235705489,-0.8255409795676824,-0.23319581228399439,-0.5248966463969041,-0.5340597515662614,-0.404443279898253,0.25797219661279874,-0.42824330087183027,-0.5324370553752874,-0.542677377809723,-0.41470522073013194,-0.8511717339815764,-0.10038056712036215,0.7397679720947388,-1.0997798391146552,-0.11809317536517999,-1.8679142375087003,1.2293113025928741,-0.055147590540168934,-0.05826912306220322,0.0,train
2020-02-26 00:00:00+00:00,-0.5592625377893106,-0.5685339430733137,-0.5851867727956085,-0.5896301142666326,0.5180044536430602,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.1428774029734168,-1.5563225641260592,-1.5420569187030855,-1.564898172843146,0.7998240430611648,0.8362392979251386,-0.9858202141431435,-0.10323631439527536,-0.5461300978604037,-0.5514960210102218,-0.6065358872712896,-1.2698235905295985,-0.08923092311755806,-0.5312803181995531,-0.5412586221727866,-0.3419099329285931,-0.13643674294768698,-0.3227505114873597,-0.5320852016216299,-0.545513177360396,-0.32046644310476324,-1.016046278321648,-0.3666655418793821,-0.8510802230459172,-0.10047562656078403,0.7397845408653133,-1.0990305069449418,-1.5875342940126542,0.46262562678578073,0.0038872663539599728,1.0,train
2020-02-27 00:00:00+00:00,-0.588939992804559,-0.5906429679231842,-0.5899437168106791,-0.5877054513982185,-0.0500702318522286,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.13986561227599764,0.056152707938439,0.03738169526397892,0.05710923996704104,-0.04373949461578436,0.28948170981731375,-0.95814559081129,-0.09177240790580156,-0.5525714798781637,-0.56036363035888,-0.5600994487040226,-1.1688967796502647,-0.0741593990462937,-0.5370599311564348,-0.5472380723338491,-0.36204693743382305,-0.2702717142642266,-0.3658523435497316,-0.5322454265688084,-0.5480384580441351,-0.29038563091846337,-1.5563546352514173,0.8362468316019076,-1.0159593441866008,-0.36678574508620826,-0.8510653849089547,-0.09977955554472745,-0.01780078168578164,0.0378534991499859,-0.011825690367144759,0.0,train
2020-02-28 00:00:00+00:00,-0.5868776888808884,-0.5946523025657235,-0.5952343667396359,-0.5935374219500666,-0.14470724443425884,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.14902796468389048,-0.35147640954714726,-0.3712146796087237,-0.36007231592878286,0.01839517238992163,0.17418728513751228,-1.1591499046952405,-0.1616241854778371,-0.5605409900512732,-0.5684798798880246,-0.38785877974987615,-1.3362475076068616,-0.1145641962534738,-0.543807304586237,-0.5532067953438219,-0.2887849392738721,-0.5611504043757019,-0.4833110367987928,-0.5335614901369763,-0.5507873525302414,-0.3078329186613489,0.05612091063735684,0.2894234889867069,-1.556282699693795,0.8362402125270852,-1.0159446854164376,-0.3660754802100989,0.18544460009038058,-0.7672727531266599,-0.02133310873926142,0.0,train
2020-02-29 00:00:00+00:00,-0.5928668223247942,-0.600197688134618,-0.5899048490973853,-0.6038852291589539,-0.851787332806258,BTC-USD,coinbase_exchange_spot,288,288,1.0,-0.1655565100927962,-0.5981200317106842,-0.6153439388342192,-0.6002035811244575,-0.47459747300499305,-1.2301577331361186,-1.3388380650022178,-0.1854404509436448,-0.5697735622306989,-0.5771674147722823,-0.271647946448822,-1.1747240570520228,-0.1861618823225946,-0.5494332951060277,-0.5597752530229366,-0.4094681154284369,-0.6048978712533661,-0.47240302119245337,-0.5350268180143883,-0.5540447376804195,-0.3674867956172291,-0.35150827607021995,0.17411519869577738,0.05623760737442532,0.28936523651272794,-1.5562686287243805,0.8368863582395039,-0.1182719672891177,-1.8629392056509988,-0.0003238034259940292,0.0,train
